Switzerland,Access to electricity (% of population),2010,100.0
Switzerland,Access to electricity (% of population),2011,100.0
Switzerland,Access to electricity (% of population),2012,100.0
Switzerland,Access to electricity (% of population),2013,100.0
Switzerland,Access to electricity (% of population),2014,100.0
Switzerland,Individuals using the Internet (% of population),2000,47.1
Switzerland,Individuals using the Internet (% of population),2001,55.1
Switzerland,Individuals using the Internet (% of population),2002,61.4
Switzerland,Individuals using the Internet (% of population),2003,65.1
Switzerland,Individuals using the Internet (% of population),2004,67.8
Switzerland,Individuals using the Internet (% of population),2005,70.1
Switzerland,Individuals using the Internet (% of population),2006,75.7
Switzerland,Individuals using the Internet (% of population),2007,77.2
Switzerland,Individuals using the Internet (% of population),2008,79.2
Switzerland,Individuals using the Internet (% of population),2009,81.3
Switzerland,Individuals using the Internet (% of population),2010,83.9
Switzerland,Individuals using the Internet (% of population),2011,85.19302818
Switzerland,Individuals using the Internet (% of population),2012,85.2
Switzerland,Individuals using the Internet (% of population),2013,86.34
Switzerland,Individuals using the Internet (% of population),2014,87.4
Switzerland,Mobile cellular subscriptions (per 100 people),2000,64.71825317
Switzerland,Mobile cellular subscriptions (per 100 people),2001,73.24755976
Switzerland,Mobile cellular subscriptions (per 100 people),2002,79.18789483
Switzerland,Mobile cellular subscriptions (per 100 people),2003,84.87507976
Switzerland,Mobile cellular subscriptions (per 100 people),2004,85.4029135
Switzerland,Mobile cellular subscriptions (per 100 people),2005,92.22603163
Switzerland,Mobile cellular subscriptions (per 100 people),2006,99.39516725
Switzerland,Mobile cellular subscriptions (per 100 people),2007,108.57798000000001
Switzerland,Mobile cellular subscriptions (per 100 people),2008,116.3559314
Switzerland,Mobile cellular subscriptions (per 100 people),2009,120.4909656
Switzerland,Mobile cellular subscriptions (per 100 people),2010,123.1383135
Switzerland,Mobile cellular subscriptions (per 100 people),2011,127.1387232
Switzerland,Mobile cellular subscriptions (per 100 people),2012,131.49289
Switzerland,Mobile cellular subscriptions (per 100 people),2013,135.85491069999998
Switzerland,Mobile cellular subscriptions (per 100 people),2014,135.486059
Switzerland,Telephone lines (per 100 people),2000,73.05079354
Switzerland,Telephone lines (per 100 people),2001,74.74272441
Switzerland,Telephone lines (per 100 people),2002,74.37371565
Switzerland,Telephone lines (per 100 people),2003,73.00507564
Switzerland,Telephone lines (per 100 people),2004,71.50229195
Switzerland,Telephone lines (per 100 people),2005,69.49422345
Switzerland,Telephone lines (per 100 people),2006,67.12297566
Switzerland,Telephone lines (per 100 people),2007,65.17130538
Switzerland,Telephone lines (per 100 people),2008,63.14165119
Switzerland,Telephone lines (per 100 people),2009,66.32678317
Switzerland,Telephone lines (per 100 people),2010,62.66331936
Switzerland,Telephone lines (per 100 people),2011,61.77187819
Switzerland,Telephone lines (per 100 people),2012,58.79201959
Switzerland,Telephone lines (per 100 people),2013,56.47983677
Switzerland,Telephone lines (per 100 people),2014,53.15792486
Switzerland,Employment in agriculture (% of total employment) (modeled ILO estimate),2000,4.848999977
Switzerland,Employment in agriculture (% of total employment) (modeled ILO estimate),2001,4.349999905
Switzerland,Employment in agriculture (% of total employment) (modeled ILO estimate),2002,4.285999775
Switzerland,Employment in agriculture (% of total employment) (modeled ILO estimate),2003,4.236000061
Switzerland,Employment in agriculture (% of total employment) (modeled ILO estimate),2004,3.894000053
Switzerland,Employment in agriculture (% of total employment) (modeled ILO estimate),2005,3.898999929
Switzerland,Employment in agriculture (% of total employment) (modeled ILO estimate),2006,3.812000036
Switzerland,Employment in agriculture (% of total employment) (modeled ILO estimate),2007,4.002999783
Switzerland,Employment in agriculture (% of total employment) (modeled ILO estimate),2008,3.5880000589999996
Switzerland,Employment in agriculture (% of total employment) (modeled ILO estimate),2009,3.249000072
Switzerland,Employment in agriculture (% of total employment) (modeled ILO estimate),2010,3.470000029
Switzerland,Employment in agriculture (% of total employment) (modeled ILO estimate),2011,3.5139999389999996
Switzerland,Employment in agriculture (% of total employment) (modeled ILO estimate),2012,3.5309998989999998
Switzerland,Employment in agriculture (% of total employment) (modeled ILO estimate),2013,3.5280001160000003
Switzerland,Employment in agriculture (% of total employment) (modeled ILO estimate),2014,3.578000069
Switzerland,Employment in industry (% of total employment) (modeled ILO estimate),2000,25.00099945
Switzerland,Employment in industry (% of total employment) (modeled ILO estimate),2001,24.45100021
Switzerland,Employment in industry (% of total employment) (modeled ILO estimate),2002,23.40699959
Switzerland,Employment in industry (% of total employment) (modeled ILO estimate),2003,22.43799973
Switzerland,Employment in industry (% of total employment) (modeled ILO estimate),2004,22.29899979
Switzerland,Employment in industry (% of total employment) (modeled ILO estimate),2005,22.46100044
Switzerland,Employment in industry (% of total employment) (modeled ILO estimate),2006,22.64999962
Switzerland,Employment in industry (% of total employment) (modeled ILO estimate),2007,22.54400063
Switzerland,Employment in industry (% of total employment) (modeled ILO estimate),2008,22.87800026
Switzerland,Employment in industry (% of total employment) (modeled ILO estimate),2009,22.14299965
Switzerland,Employment in industry (% of total employment) (modeled ILO estimate),2010,22.44799995
Switzerland,Employment in industry (% of total employment) (modeled ILO estimate),2011,22.27899933
Switzerland,Employment in industry (% of total employment) (modeled ILO estimate),2012,21.6079998
Switzerland,Employment in industry (% of total employment) (modeled ILO estimate),2013,21.79100037
Switzerland,Employment in industry (% of total employment) (modeled ILO estimate),2014,21.28800011
Switzerland,Employment in services (% of total employment) (modeled ILO estimate),2000,70.15000153
Switzerland,Employment in services (% of total employment) (modeled ILO estimate),2001,71.1989975
Switzerland,Employment in services (% of total employment) (modeled ILO estimate),2002,72.30699921
Switzerland,Employment in services (% of total employment) (modeled ILO estimate),2003,73.32599640000001
Switzerland,Employment in services (% of total employment) (modeled ILO estimate),2004,73.80699921
Switzerland,Employment in services (% of total employment) (modeled ILO estimate),2005,73.63999939
Switzerland,Employment in services (% of total employment) (modeled ILO estimate),2006,73.53800201
Switzerland,Employment in services (% of total employment) (modeled ILO estimate),2007,73.45300293
Switzerland,Employment in services (% of total employment) (modeled ILO estimate),2008,73.53399658
Switzerland,Employment in services (% of total employment) (modeled ILO estimate),2009,74.60800171
Switzerland,Employment in services (% of total employment) (modeled ILO estimate),2010,74.08200073
Switzerland,Employment in services (% of total employment) (modeled ILO estimate),2011,74.20800018
Switzerland,Employment in services (% of total employment) (modeled ILO estimate),2012,74.86199951
Switzerland,Employment in services (% of total employment) (modeled ILO estimate),2013,74.68199921
Switzerland,Employment in services (% of total employment) (modeled ILO estimate),2014,75.13400269
Switzerland,"Self-employed, total (% of total employment) (modeled ILO estimate)",2000,18.03300095
Switzerland,"Self-employed, total (% of total employment) (modeled ILO estimate)",2001,17.17900085
Switzerland,"Self-employed, total (% of total employment) (modeled ILO estimate)",2002,16.96800041
Switzerland,"Self-employed, total (% of total employment) (modeled ILO estimate)",2003,17.52799988
Switzerland,"Self-employed, total (% of total employment) (modeled ILO estimate)",2004,16.24500084
Switzerland,"Self-employed, total (% of total employment) (modeled ILO estimate)",2005,16.04100037
Switzerland,"Self-employed, total (% of total employment) (modeled ILO estimate)",2006,15.94299984
Switzerland,"Self-employed, total (% of total employment) (modeled ILO estimate)",2007,16.17200089
Switzerland,"Self-employed, total (% of total employment) (modeled ILO estimate)",2008,15.89999962
Switzerland,"Self-employed, total (% of total employment) (modeled ILO estimate)",2009,15.27099991
Switzerland,"Self-employed, total (% of total employment) (modeled ILO estimate)",2010,15.74800014
Switzerland,"Self-employed, total (% of total employment) (modeled ILO estimate)",2011,15.42500019
Switzerland,"Self-employed, total (% of total employment) (modeled ILO estimate)",2012,15.32699966
Switzerland,"Self-employed, total (% of total employment) (modeled ILO estimate)",2013,15.35299969
Switzerland,"Self-employed, total (% of total employment) (modeled ILO estimate)",2014,15.29199982
Switzerland,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2000,81.96700287
Switzerland,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2001,82.82099915
Switzerland,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2002,83.03199768
Switzerland,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2003,82.47200012
Switzerland,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2004,83.75499725
Switzerland,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2005,83.95899963
Switzerland,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2006,84.05699921
Switzerland,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2007,83.82800293
